player_name,game_date,num_pitches,avg_release_spin_rate,avg_release_speed,avg_effective_speed,avg_vx0,avg_vy0,avg_vz0,recurrence,start,stop,event,weight,height,bats,throws,age
"Montas, Frankie",2022-07-26,78,2053.089743589744,89.89358974358974,89.3948717948718,4.407770112347495,-130.77558684495654,-5.366385030826262,1,1,2,0.0,255.0,74.0,0,0,29.347022587268995
"Montas, Frankie",2022-08-07,64,2175.03125,92.1828125,91.7953125,4.183364540778087,-134.15843833434795,-5.695931597231623,1,2,3,0.0,255.0,74.0,0,0,29.37987679671458
"Montas, Frankie",2022-08-13,78,2129.435897435897,92.76025641025642,92.1346153846154,4.237820999247743,-134.9398877240055,-6.533797684483564,1,3,4,0.0,255.0,74.0,0,0,29.39630390143737
"Montas, Frankie",2022-08-18,92,2206.304347826087,93.05108695652174,92.4967391304348,4.000281216542135,-135.39169666093738,-6.005969734728006,1,4,5,0.0,255.0,74.0,0,0,29.409993155373034
"Montas, Frankie",2022-08-23,92,2200.25,92.40217391304348,91.69782608695652,3.64638956877931,-134.45634107847718,-5.874310367146671,1,5,6,0.0,255.0,74.0,0,0,29.423682409308693
"Montas, Frankie",2022-08-29,91,2059.879120879121,91.37802197802198,90.64505494505497,3.2814670028669486,-132.94217312093977,-6.201511726125552,1,6,7,0.0,255.0,74.0,0,0,29.440109514031484
"Montas, Frankie",2022-09-04,93,2140.709677419354,91.21397849462365,90.2516129032258,3.962932259985649,-132.6275834849264,-6.514103555088588,1,7,8,0.0,255.0,74.0,0,0,29.456536618754278
"Montas, Frankie",2022-09-09,106,2145.301886792453,90.8122641509434,90.16981132075472,3.912127485171879,-132.09224801271444,-6.548253422134018,1,8,9,0.0,255.0,74.0,0,0,29.470225872689937
"Montas, Frankie",2022-09-16,79,2162.8101265822784,91.55696202531644,90.80759493670888,4.098640953829376,-133.18120217791798,-6.291955117233887,1,9,10,1.0,255.0,74.0,0,0,29.489390828199863
"Montas, Frankie",2022-10-19,12,2267.25,92.89166666666668,91.86666666666667,4.656878000558907,-135.03223951162548,-6.645254316341251,2,0,1,0.0,255.0,74.0,0,0,29.579739904175224
"Morejon, Adrian",2022-06-07,18,2393.555555555556,92.38333333333334,91.9388888888889,-5.140705920000066,-134.32743475780475,-4.496914032303389,1,0,1,1.0,224.0,71.0,0,0,23.274469541409992
"Morejon, Adrian",2022-06-19,28,2207.035714285714,89.72857142857143,90.54285714285712,-4.02928050446014,-130.73756307015424,-5.320273518938532,2,0,1,0.0,224.0,71.0,0,0,23.307323750855577
"Morejon, Adrian",2022-06-22,26,2397.653846153846,91.54615384615384,91.00384615384615,-5.368743328063006,-133.03594284087495,-5.687936248796065,2,1,2,1.0,224.0,71.0,0,0,23.315537303216974
"Morejon, Adrian",2022-07-13,20,2568.25,89.4,90.13,-4.931180780868515,-130.19251228277398,-4.58342133007551,3,0,1,0.0,224.0,71.0,0,0,23.37303216974675
"Morejon, Adrian",2022-07-17,24,2568.5416666666665,94.375,94.27916666666664,-5.296311839094119,-137.22111574099014,-5.645051152860231,3,1,2,0.0,224.0,71.0,0,0,23.38398357289528
"Morejon, Adrian",2022-07-23,24,2556.9166666666665,94.66666666666669,95.1125,-6.431021671349499,-137.65183579397956,-5.53173451291842,3,2,3,0.0,224.0,71.0,0,0,23.40041067761807
"Morejon, Adrian",2022-07-30,24,2371.125,89.55833333333334,89.72500000000001,-5.969254054545732,-130.1813097011317,-5.103850405594997,3,3,4,0.0,224.0,71.0,0,0,23.419575633127995
